Full model name,Subtask,Score achieved,Score possible,Accuracy,Iterations
gpt-4-0125-preview,stats,8.866666666666667,9.0,0.9851851851851853,5
openhermes-2.5:7:ggufv2:Q8_0,stats,8.666666666666666,9.0,0.9629629629629629,5
openhermes-2.5:7:ggufv2:Q6_K,stats,8.666666666666666,9.0,0.9629629629629629,5
openhermes-2.5:7:ggufv2:Q5_K_M,stats,8.528205128205128,9.0,0.9475783475783476,5
gpt-4o-2024-05-13,stats,8.512820512820513,9.0,0.9458689458689459,5
gpt-4-0613,stats,8.512820512820513,9.0,0.9458689458689459,5
openhermes-2.5:7:ggufv2:Q4_K_M,stats,8.256410256410255,9.0,0.9173789173789173,5
openhermes-2.5:7:ggufv2:Q3_K_M,stats,8.056410256410256,9.0,0.8951566951566952,5
openhermes-2.5:7:ggufv2:Q2_K,stats,8.0,9.0,0.8888888888888888,5
gpt-3.5-turbo-0613,stats,7.981351981351981,9.0,0.8868168868168868,5
gpt-3.5-turbo-0125,stats,7.129756517991812,9.0,0.7921951686657569,5
mistral-instruct-v0.2:7:ggufv2:Q5_K_M,stats,6.890909090909091,9.0,0.7656565656565656,5
mistral-instruct-v0.2:7:ggufv2:Q4_K_M,stats,6.299077733860343,9.0,0.6998975259844825,5
mistral-instruct-v0.2:7:ggufv2:Q6_K,stats,6.183216783216784,9.0,0.6870240870240871,5
llama-3-instruct:8:ggufv2:Q8_0,stats,5.174057315233785,9.0,0.5748952572481983,5
mistral-instruct-v0.2:7:ggufv2:Q3_K_M,stats,5.104101080900805,9.0,0.5671223423223117,5
mistral-instruct-v0.2:7:ggufv2:Q8_0,stats,5.045909090909091,9.0,0.5606565656565656,5
mistral-instruct-v0.2:7:ggufv2:Q2_K,stats,4.634958597504569,9.0,0.5149953997227299,5
llama-3-instruct:8:ggufv2:Q6_K,stats,4.307390648567119,9.0,0.47859896095190213,5
llama-3-instruct:8:ggufv2:Q5_K_M,stats,3.9346000361725464,9.0,0.4371777817969496,5
mixtral-instruct-v0.1:46_7:ggufv2:Q8_0,stats,3.6073713073458245,9.0,0.40081903414953607,5
mixtral-instruct-v0.1:46_7:ggufv2:Q5_K_M,stats,3.588411096085807,9.0,0.39871234400953415,5
mixtral-instruct-v0.1:46_7:ggufv2:Q6_K,stats,3.2121322022685,9.0,0.35690357802983336,5
llama-2-chat:70:ggufv2:Q4_K_M,stats,3.081094163745964,9.0,0.3423437959717738,5
llama-3-instruct:8:ggufv2:Q4_K_M,stats,2.9884330492788638,9.0,0.33204811658654043,5
llama-2-chat:70:ggufv2:Q2_K,stats,2.6521576783323773,9.0,0.29468418648137523,5
llama-2-chat:70:ggufv2:Q3_K_M,stats,2.4427578309257907,9.0,0.2714175367695323,5
llama-2-chat:70:ggufv2:Q5_K_M,stats,2.3992987377279102,9.0,0.26658874863643445,5
mixtral-instruct-v0.1:46_7:ggufv2:Q4_K_M,stats,2.215486660205841,9.0,0.24616518446731567,5
mixtral-instruct-v0.1:46_7:ggufv2:Q3_K_M,stats,1.962407501341588,9.0,0.2180452779268431,5
mixtral-instruct-v0.1:46_7:ggufv2:Q2_K,stats,1.7605678385061008,9.0,0.19561864872290008,5
llama-2-chat:7:ggufv2:Q4_K_M,stats,1.4358877949834266,9.0,0.15954308833149183,5
llama-2-chat:13:ggufv2:Q4_K_M,stats,1.4169529773490168,9.0,0.1574392197054463,5
llama-2-chat:13:ggufv2:Q8_0,stats,1.3860848702953967,9.0,0.15400943003282186,5
llama-2-chat:7:ggufv2:Q5_K_M,stats,1.385898294989204,9.0,0.1539886994432449,5
llama-2-chat:13:ggufv2:Q3_K_M,stats,1.3583441929407405,9.0,0.15092713254897117,5
llama-2-chat:13:ggufv2:Q5_K_M,stats,1.3371043771043771,9.0,0.14856715301159745,5
llama-2-chat:13:ggufv2:Q2_K,stats,1.124390336621619,9.0,0.12493225962462434,5
code-llama-instruct:7:ggufv2:Q4_K_M,stats,0.8604711736840427,9.0,0.09560790818711586,5
llama-2-chat:7:ggufv2:Q3_K_M,stats,0.8045382395382396,9.0,0.08939313772647106,5
llama-2-chat:7:ggufv2:Q2_K,stats,0.5580306844640426,9.0,0.06200340938489362,5
chatglm3:6:ggmlv3:q4_0,stats,0.1792496201749341,9.0,0.019916624463881566,5
